,threshold,spec,sens,drug
0,0.58,0.9687305538270068,0.9441244239631337,RIFAMPICIN
1,0.65,0.9636554254761489,0.9359640831758034,ISONIAZID
2,0.51,0.884665306879288,0.8930232558139535,PYRAZINAMIDE
3,0.64,0.8605633802816901,0.9194896612406511,ETHAMBUTOL
4,0.36,0.8968363136176066,0.8736284525160802,STREPTOMYCIN
5,0.54,0.9735449735449735,0.9090909090909091,LEVOFLOXACIN
6,0.55,0.8907681465821,0.8032564450474898,CAPREOMYCIN
7,0.4,0.9342705167173252,0.8214747736093143,AMIKACIN
8,0.49,0.8794435857805255,0.7889447236180904,MOXIFLOXACIN
9,0.56,0.9225289403383794,0.8475877192982456,OFLOXACIN
10,0.48,0.9388489208633094,0.8831658291457286,KANAMYCIN
11,0.52,0.7717061323618701,0.8166877370417194,ETHIONAMIDE
12,0.35000000000000003,0.9922680412371134,0.9830508474576272,CIPROFLOXACIN
