,Algorithm,Drug,AUC,AUC_PR,threshold,spec,sens
0,CNN,RIFAMPICIN,0.9710964776342538,0.9432672875920596,0.65,0.968558282208589,0.9167904903417533
1,CNN,ISONIAZID,0.9710661140673323,0.9558056225107479,0.53,0.9697493517718236,0.9228915662650602
2,CNN,PYRAZINAMIDE,0.9140699536595339,0.7732179566499114,0.53,[0.8759058],[0.84952978]
3,CNN,ETHAMBUTOL,0.9330043575510427,0.7940257528050154,0.51,[0.87693498],[0.88325991]
4,CNN,STREPTOMYCIN,0.92402231749627,0.8887918330484179,0.49,[0.801812],[0.91468254]
5,CNN,LEVOFLOXACIN,0.9047619047619047,0.8430906246895817,0.75,0.9302325581395349,0.8571428571428571
6,CNN,CAPREOMYCIN,0.8797448165869218,0.7206868372144962,0.52,[0.92280702],[0.72727273]
7,CNN,AMIKACIN,0.8912774847766823,0.7931655215396525,0.44,[0.9588015],[0.72789116]
8,CNN,MOXIFLOXACIN,0.8834822466536022,0.7336898179840924,0.65,[0.86956522],[0.75324675]
9,CNN,OFLOXACIN,0.8883477149248961,0.851006199125702,0.53,0.9686800894854586,0.7885714285714286
10,CNN,KANAMYCIN,0.9237469357951285,0.8575110768521059,0.46,0.9578313253012049,0.8571428571428571
11,CNN,ETHIONAMIDE,0.8573218761188687,0.7774771590744736,0.45,[0.85672515],[0.68707483]
12,CNN,CIPROFLOXACIN,0.99375,0.9762079454085022,0.58,0.975,1.0
13,CNN,RIFAMPICIN,0.9731795106877874,0.941857854444888,0.31,[0.97011494],[0.91285081]
14,CNN,ISONIAZID,0.9687127532777114,0.9531016578042641,0.31,[0.97735192],[0.91656734]
15,CNN,PYRAZINAMIDE,0.9334533030721583,0.7841660600602239,0.44,[0.87398005],[0.87583893]
16,CNN,ETHAMBUTOL,0.9302497548533674,0.8115490781914104,0.39,[0.86759045],[0.8863109]
17,CNN,STREPTOMYCIN,0.918618684998729,0.8722158339413494,0.5700000000000001,[0.8265896],[0.87380497]
18,CNN,LEVOFLOXACIN,0.9691119691119692,0.9238095238095236,0.22,1.0,0.8571428571428571
19,CNN,CAPREOMYCIN,0.8922397047397047,0.7563568310280294,0.19,0.9632867132867133,0.7013888888888888
20,CNN,AMIKACIN,0.9081992911668484,0.8328036046958482,0.35000000000000003,[0.96946565],[0.72142857]
21,CNN,MOXIFLOXACIN,0.8848296434732605,0.7611584540350729,0.31,[0.93617021],[0.68918919]
22,CNN,OFLOXACIN,0.9233826333969034,0.8790705731928039,0.28,[0.9688196],[0.78443114]
23,CNN,KANAMYCIN,0.9272037828968618,0.8625575671113321,0.31,[0.95537525],[0.76433121]
24,CNN,ETHIONAMIDE,0.8073892764097823,0.6549037551487279,0.31,[0.82515337],[0.64383562]
25,CNN,CIPROFLOXACIN,0.9642549526270455,0.888763002070619,0.76,0.9418604651162791,0.9629629629629629
26,CNN,RIFAMPICIN,0.975083939346194,0.9534191454750287,0.65,[0.96723869],[0.92603129]
27,CNN,ISONIAZID,0.969951452509592,0.9624936393085916,0.66,[0.9707149],[0.92464115]
28,CNN,PYRAZINAMIDE,0.9282883074180959,0.7377589297390564,0.49,[0.83933518],[0.91289199]
29,CNN,ETHAMBUTOL,0.9365109193501507,0.8025045985864204,0.75,[0.84243864],[0.93459916]
30,CNN,STREPTOMYCIN,0.9222950139452114,0.8670262467585487,0.49,[0.86580087],[0.8715415]
31,CNN,LEVOFLOXACIN,0.953061224489796,0.9212418016765842,0.2,0.9714285714285714,0.8571428571428571
32,CNN,CAPREOMYCIN,0.9003593699131002,0.7489311084072072,0.53,[0.95063985],[0.7260274]
33,CNN,AMIKACIN,0.9007734202084007,0.8441458165544677,0.41000000000000003,[0.98428291],[0.73417722]
34,CNN,MOXIFLOXACIN,0.8569363222871995,0.6910072817683532,0.33,0.9421052631578948,0.6666666666666666
35,CNN,OFLOXACIN,0.8969795232090315,0.8598661148208304,0.45,0.9297423887587822,0.7794871794871795
36,CNN,KANAMYCIN,0.932708765560166,0.8484168757137471,0.44,[0.97302905],[0.7875]
37,CNN,ETHIONAMIDE,0.8226841517857144,0.7132073947408146,0.47000000000000003,[0.8],[0.70833333]
38,CNN,CIPROFLOXACIN,1.0,1.0000000000000002,0.5700000000000001,1.0,1.0
39,CNN,RIFAMPICIN,0.974477384938938,0.9548287526085255,0.81,[0.97058824],[0.9271137]
40,CNN,ISONIAZID,0.9671597843163279,0.9629839083636397,0.93,[0.96097138],[0.91814947]
41,CNN,PYRAZINAMIDE,0.9294179228156292,0.7837864368759365,0.68,[0.86333648],[0.87919463]
42,CNN,ETHAMBUTOL,0.9289859597743227,0.7881715407946092,0.79,[0.85358255],[0.87788018]
43,CNN,STREPTOMYCIN,0.9308637319890446,0.8899376388802452,0.85,[0.83723653],[0.89265537]
44,CNN,LEVOFLOXACIN,0.9592476489028213,0.9507575757575759,0.77,1.0,0.9090909090909091
45,CNN,CAPREOMYCIN,0.8550389483933789,0.7194050812226064,0.6,[0.91500904],[0.68589744]
46,CNN,AMIKACIN,0.9086989798969133,0.8492677515922852,0.55,[0.95126706],[0.73619632]
47,CNN,MOXIFLOXACIN,0.8541666666666666,0.6423434934213299,0.67,[0.86089239],[0.70454545]
48,CNN,OFLOXACIN,0.8965338546880705,0.8404080113888269,0.38,0.974477958236659,0.7461928934010152
49,CNN,KANAMYCIN,0.9380279185560594,0.90099186274644,0.58,[0.97137014],[0.8136646]
50,CNN,ETHIONAMIDE,0.834945202496734,0.7065831491704089,0.66,[0.80722892],[0.71084337]
51,CNN,CIPROFLOXACIN,0.9932467532467533,0.9847008547008548,0.92,0.974025974025974,0.96
52,CNN,RIFAMPICIN,0.9761370173737242,0.9555987936914898,0.7000000000000001,[0.97188755],[0.93042292]
53,CNN,ISONIAZID,0.9636963899272084,0.9579734456861895,0.26,[0.96105072],[0.91628959]
54,CNN,PYRAZINAMIDE,0.9182233962359767,0.7732020773938514,0.55,[0.83877159],[0.88448845]
55,CNN,ETHAMBUTOL,0.9189679845580404,0.7803490112589375,0.52,[0.84025559],[0.88541667]
56,CNN,STREPTOMYCIN,0.921899662014197,0.8850600477954297,0.54,[0.84090909],[0.88255613]
57,CNN,LEVOFLOXACIN,0.9247863247863247,0.8016859321515193,0.28,[0.86666667],[0.92307692]
58,CNN,CAPREOMYCIN,0.9008706693270453,0.749456478968167,0.55,[0.90268456],[0.76351351]
59,CNN,AMIKACIN,0.90788317962231,0.8467178330664036,0.53,[0.94746377],[0.73939394]
60,CNN,MOXIFLOXACIN,0.9000900229713789,0.7148345126822276,0.63,[0.7094431],[0.91025641]
61,CNN,OFLOXACIN,0.904768429706769,0.8372078518365147,0.2,0.959349593495935,0.7696629213483146
62,CNN,KANAMYCIN,0.9473803071364048,0.9183861450379895,0.55,[0.94074074],[0.86585366]
63,CNN,ETHIONAMIDE,0.815422913403446,0.6922531680434756,0.4,[0.78287462],[0.76829268]
64,CNN,CIPROFLOXACIN,0.9993894993894994,0.9978354978354982,0.33,0.9871794871794872,1.0
