,Unnamed: 0,Algorithm,Drug,AUC,AUC_PR,threshold,spec,sens,model
0,0,CNN,AMIKACIN,0.901902391847903,0.8447593150563696,0.35000000000000003,0.9903288201160542,0.7560975609756098,singletask
1,1,CNN,AMIKACIN,0.8641916433666936,0.7529771787933504,0.5700000000000001,0.9499072356215214,0.7042253521126759,singletask
2,2,CNN,AMIKACIN,0.8452459909515124,0.7720545169585341,0.47,0.996138996138996,0.6441717791411042,singletask
3,3,CNN,AMIKACIN,0.8976547504798466,0.8221108868612069,0.6,0.9692898272552783,0.76875,singletask
4,4,CNN,AMIKACIN,0.8609300641423545,0.7491696095879128,0.74,0.9664804469273744,0.6805555555555556,singletask
0,0,CNN,CAPREOMYCIN,0.8745729174348007,0.6880481810276214,0.62,0.9476439790575916,0.7394366197183099,singletask
1,1,CNN,CAPREOMYCIN,0.8542888126221461,0.6571971697121579,0.32,0.9576719576719576,0.6824324324324325,singletask
2,2,CNN,CAPREOMYCIN,0.8217515527950309,0.654807562195775,0.55,0.9339130434782608,0.6785714285714286,singletask
3,3,CNN,CAPREOMYCIN,0.8665214761040533,0.7176118458261886,0.55,0.9578947368421052,0.7241379310344828,singletask
4,4,CNN,CAPREOMYCIN,0.8080392025539704,0.7069027172030267,0.61,0.969258589511754,0.654320987654321,singletask
0,0,CNN,CIPROFLOXACIN,0.9686112872542804,0.9474210263289408,0.53,1.0,0.8947368421052632,singletask
1,1,CNN,CIPROFLOXACIN,0.9667119565217392,0.9431238496963408,0.8,0.9855072463768116,0.8125,singletask
2,2,CNN,CIPROFLOXACIN,0.9842105263157896,0.9318274725274728,0.25,0.9605263157894736,0.96,singletask
3,3,CNN,CIPROFLOXACIN,0.9975308641975308,0.9916666666666668,0.92,0.9506172839506172,1.0,singletask
4,4,CNN,CIPROFLOXACIN,0.936133486766398,0.8720871532858342,0.62,0.9620253164556962,0.9090909090909092,singletask
0,0,CNN,ETHAMBUTOL,0.9151650498988066,0.7571686545636083,0.7000000000000001,0.8532608695652174,0.8764044943820225,singletask
1,1,CNN,ETHAMBUTOL,0.9158484317163452,0.7697932786190363,0.54,0.8605546995377504,0.8804597701149425,singletask
2,2,CNN,ETHAMBUTOL,0.920035896467032,0.8000949472363654,0.81,0.8599683544303798,0.8933901918976546,singletask
3,3,CNN,ETHAMBUTOL,0.9240182714792872,0.7808231630953227,0.5,0.8743169398907104,0.8957871396895787,singletask
4,4,CNN,ETHAMBUTOL,0.9062336798727806,0.7830120773734964,0.74,0.8673550436854647,0.8498942917547568,singletask
0,0,CNN,ETHIONAMIDE,0.7779898966165413,0.6475832003021733,0.33,0.8630952380952381,0.6447368421052632,singletask
1,1,CNN,ETHIONAMIDE,0.7982226964969091,0.7088899216398126,0.75,0.7911392405063291,0.7034883720930233,singletask
2,2,CNN,ETHIONAMIDE,0.8172043010752688,0.6938008755066261,0.47,0.8856304985337243,0.6258503401360545,singletask
3,3,CNN,ETHIONAMIDE,0.8212640640338292,0.7425292827987391,0.45,0.8854489164086687,0.6524390243902439,singletask
4,4,CNN,ETHIONAMIDE,0.7918603300023239,0.6590376063876379,0.7000000000000001,0.770392749244713,0.75,singletask
0,0,CNN,ISONIAZID,0.9631169450384328,0.9478948206431526,0.8,0.9763986013986014,0.9208972845336482,singletask
1,1,CNN,ISONIAZID,0.953178379888152,0.9420680860068156,0.74,0.9650468883205456,0.8973105134474327,singletask
2,2,CNN,ISONIAZID,0.9695814173738582,0.95169281536754,0.87,0.9604471195184868,0.9263285024154588,singletask
3,3,CNN,ISONIAZID,0.9666662905072408,0.9598748067959798,0.89,0.9795191451469278,0.9135944700460831,singletask
4,4,CNN,ISONIAZID,0.9591822822699688,0.9539558250324736,0.55,0.975,0.904707233065442,singletask
0,0,CNN,KANAMYCIN,0.9006438435838824,0.8207397685027495,0.13,0.9845261121856866,0.7902097902097902,singletask
1,1,CNN,KANAMYCIN,0.9338169574533209,0.8780595913873763,0.68,0.9656565656565655,0.8424242424242424,singletask
2,2,CNN,KANAMYCIN,0.9305195814338998,0.8670853323556645,0.25,0.9744094488188976,0.8421052631578947,singletask
3,3,CNN,KANAMYCIN,0.9334716708769398,0.8891879129349276,0.8300000000000001,0.9693251533742332,0.8705882352941177,singletask
4,4,CNN,KANAMYCIN,0.9357083506439552,0.881374057565438,0.62,0.9614604462474644,0.8493975903614458,singletask
0,0,CNN,LEVOFLOXACIN,0.917004048582996,0.8991863350452998,0.8300000000000001,1.0,0.8461538461538461,singletask
1,1,CNN,LEVOFLOXACIN,0.8749999999999999,0.8334728829409681,0.93,0.925,0.8181818181818182,singletask
2,2,CNN,LEVOFLOXACIN,0.9524193548387098,0.9378609513981032,0.94,0.967741935483871,0.95,singletask
3,3,CNN,LEVOFLOXACIN,0.9487179487179488,0.8380892255892257,0.81,0.8974358974358975,0.9166666666666666,singletask
4,4,CNN,LEVOFLOXACIN,0.9878048780487804,0.9447008547008549,0.86,0.9268292682926829,1.0,singletask
0,0,CNN,MOXIFLOXACIN,0.8163141608447378,0.6423165027218853,0.71,0.9586563307493541,0.6790123456790124,singletask
1,1,CNN,MOXIFLOXACIN,0.8368107302533532,0.6060947055454029,0.6900000000000001,0.9385749385749386,0.7049180327868853,singletask
2,2,CNN,MOXIFLOXACIN,0.8479362679211468,0.6853547894855551,0.66,0.9543010752688172,0.6666666666666666,singletask
3,3,CNN,MOXIFLOXACIN,0.8255389112166606,0.6427127278481546,0.6900000000000001,0.9488491048593349,0.6363636363636364,singletask
4,4,CNN,MOXIFLOXACIN,0.8353256777108434,0.6455674333531776,0.72,0.9505208333333334,0.6385542168674698,singletask
0,0,CNN,OFLOXACIN,0.8913174715909091,0.8287862518403636,0.6900000000000001,0.9613636363636364,0.765625,singletask
1,1,CNN,OFLOXACIN,0.8711952346770435,0.7592245338985356,0.75,0.9651416122004356,0.7283236994219653,singletask
2,2,CNN,OFLOXACIN,0.9196253042501404,0.8706000018853611,0.77,0.9747706422018348,0.8010204081632653,singletask
3,3,CNN,OFLOXACIN,0.8763784461152883,0.8117870146450988,0.73,0.9649122807017544,0.7885714285714286,singletask
4,4,CNN,OFLOXACIN,0.8543331668331668,0.7842250130175744,0.74,0.9736263736263736,0.7159090909090909,singletask
0,0,CNN,PYRAZINAMIDE,0.9151921101545686,0.8192545413765335,0.6900000000000001,0.9563197026022304,0.7894736842105263,singletask
1,1,CNN,PYRAZINAMIDE,0.9227854540328684,0.8300830822148263,0.81,0.9145775301764159,0.8481848184818482,singletask
2,2,CNN,PYRAZINAMIDE,0.9264652832126784,0.8380924297971476,0.8200000000000001,0.929368029739777,0.8453947368421053,singletask
3,3,CNN,PYRAZINAMIDE,0.9328494038505292,0.8460025969363917,0.81,0.9145775301764159,0.8675496688741722,singletask
4,4,CNN,PYRAZINAMIDE,0.9277702864488159,0.8323645850900798,0.8,0.937442502299908,0.821917808219178,singletask
0,0,CNN,RIFAMPICIN,0.9653519285247332,0.9433292725602456,0.43,0.9740973312401884,0.9320113314447592,singletask
1,1,CNN,RIFAMPICIN,0.9653699304645404,0.9368481974303896,0.43,0.9694189602446484,0.9196428571428572,singletask
2,2,CNN,RIFAMPICIN,0.9694991225397668,0.9463559758447136,0.73,0.9690162664601084,0.9317851959361392,singletask
3,3,CNN,RIFAMPICIN,0.9751570106243116,0.9587792249704228,0.4,0.9740566037735848,0.940677966101695,singletask
4,4,CNN,RIFAMPICIN,0.9687151593903724,0.9417998145212854,0.43,0.9664848012470773,0.9383070301291248,singletask
0,0,CNN,STREPTOMYCIN,0.9241807124091576,0.8836357628791174,0.32,0.9009433962264152,0.8462929475587704,singletask
1,1,CNN,STREPTOMYCIN,0.9272123024535056,0.8815353588566781,0.84,0.8217934165720772,0.9173076923076924,singletask
2,2,CNN,STREPTOMYCIN,0.9228211186433192,0.8889483544903876,0.44,0.8994413407821229,0.8695652173913043,singletask
3,3,CNN,STREPTOMYCIN,0.9156649577410848,0.8650627283029602,0.51,0.8620296465222349,0.8587786259541985,singletask
4,4,CNN,STREPTOMYCIN,0.9183733384952896,0.8726268207692669,0.79,0.8327526132404182,0.9037037037037036,singletask
0,0,CNN,PYRAZINAMIDE,0.9084358491488946,0.8002938171758106,0.81,0.941449814126394,0.8125,singletask_pncA
1,1,CNN,PYRAZINAMIDE,0.9217435671143716,0.8294052423422484,0.84,0.9424326833797586,0.8415841584158416,singletask_pncA
2,2,CNN,PYRAZINAMIDE,0.9238865926433184,0.8157220891586572,0.92,0.924721189591078,0.8453947368421053,singletask_pncA
3,3,CNN,PYRAZINAMIDE,0.9263806133052938,0.8322197687706651,0.78,0.947075208913649,0.8311258278145696,singletask_pncA
4,4,CNN,PYRAZINAMIDE,0.9109352749177704,0.8269889484016789,0.42,0.9530818767249308,0.8150684931506851,singletask_pncA
